scanA_1_3_L	3	scanA_1_3_L	3	R
scanA_1_3_L	2	scanA_1_3_L	2	R
scanA_1_3_L	#	tapescan_1_3_L	#	R
scanA_1_3_R	R	scanA_1_3_R	R	R
scanA_1_3_R	A	scanA_1_3_R	A	R
scanA_1_3_R	L	scanA_1_3_R	L	R
scanA_1_3_R	,	scanA_1_3_R	,	R
scanA_1_3_R	1	scanA_1_3_R	1	R
scanA_1_3_R	X	scanA_1_3_R	X	R
scanA_1_3_R	0	scanA_1_3_R	0	R
scanA_1_3_R	;	scanA_1_3_R	;	R
scanA_1_3_R	3	scanA_1_3_R	3	R
scanA_1_3_R	2	scanA_1_3_R	2	R
scanA_1_3_R	#	tapescan_1_3_R	#	R
scanA_2_0_L	R	scanA_2_0_L	R	R
scanA_2_0_L	A	scanA_2_0_L	A	R
scanA_2_0_L	L	scanA_2_0_L	L	R
scanA_2_0_L	,	scanA_2_0_L	,	R
scanA_2_0_L	1	scanA_2_0_L	1	R
scanA_2_0_L	X	scanA_2_0_L	X	R
scanA_2_0_L	0	scanA_2_0_L	0	R
scanA_2_0_L	;	scanA_2_0_L	;	R
scanA_2_0_L	3	scanA_2_0_L	3	R
scanA_2_0_L	2	scanA_2_0_L	2	R
scanA_2_0_L	#	tapescan_2_0_L	#	R
scanA_2_0_R	R	scanA_2_0_R	R	R
scanA_2_0_R	A	scanA_2_0_R	A	R
scanA_2_0_R	L	scanA_2_0_R	L	R
scanA_2_0_R	,	scanA_2_0_R	,	R
scanA_2_0_R	1	scanA_2_0_R	1	R
scanA_2_0_R	X	scanA_2_0_R	X	R
scanA_2_0_R	0	scanA_2_0_R	0	R
scanA_2_0_R	;	scanA_2_0_R	;	R
scanA_2_0_R	3	scanA_2_0_R	3	R
scanA_2_0_R	2	scanA_2_0_R	2	R
scanA_2_0_R	#	tapescan_2_0_R	#	R
scanA_2_1_L	R	scanA_2_1_L	R	R
scanA_2_1_L	A	scanA_2_1_L	A	R
scanA_2_1_L	L	scanA_2_1_L	L	R
scanA_2_1_L	,	scanA_2_1_L	,	R
scanA_2_1_L	1	scanA_2_1_L	1	R
scanA_2_1_L	X	scanA_2_1_L	X	R
scanA_2_1_L	0	scanA_2_1_L	0	R
scanA_2_1_L	;	scanA_2_1_L	;	R
scanA_2_1_L	3	scanA_2_1_L	3	R
scanA_2_1_L	2	scanA_2_1_L	2	R
scanA_2_1_L	#	tapescan_2_1_L	#	R
scanA_2_1_R	R	scanA_2_1_R	R	R
scanA_2_1_R	A	scanA_2_1_R	A	R
scanA_2_1_R	L	scanA_2_1_R	L	R
scanA_2_1_R	,	scanA_2_1_R	,	R
scanA_2_1_R	1	scanA_2_1_R	1	R
scanA_2_1_R	X	scanA_2_1_R	X	R
scanA_2_1_R	0	scanA_2_1_R	0	R
scanA_2_1_R	;	scanA_2_1_R	;	R
scanA_2_1_R	3	scanA_2_1_R	3	R
scanA_2_1_R	2	scanA_2_1_R	2	R
scanA_2_1_R	#	tapescan_2_1_R	#	R
scanA_2_2_L	R	scanA_2_2_L	R	R
scanA_2_2_L	A	scanA_2_2_L	A	R
scanA_2_2_L	L	scanA_2_2_L	L	R
scanA_2_2_L	,	scanA_2_2_L	,	R
scanA_2_2_L	1	scanA_2_2_L	1	R
scanA_2_2_L	X	scanA_2_2_L	X	R
scanA_2_2_L	0	scanA_2_2_L	0	R
scanA_2_2_L	;	scanA_2_2_L	;	R
scanA_2_2_L	3	scanA_2_2_L	3	R
scanA_2_2_L	2	scanA_2_2_L	2	R
scanA_2_2_L	#	tapescan_2_2_L	#	R
scanA_2_2_R	R	scanA_2_2_R	R	R
scanA_2_2_R	A	scanA_2_2_R	A	R
scanA_2_2_R	L	scanA_2_2_R	L	R
scanA_2_2_R	,	scanA_2_2_R	,	R
scanA_2_2_R	1	scanA_2_2_R	1	R
scanA_2_2_R	X	scanA_2_2_R	X	R
scanA_2_2_R	0	scanA_2_2_R	0	R
scanA_2_2_R	;	scanA_2_2_R	;	R
scanA_2_2_R	3	scanA_2_2_R	3	R
scanA_2_2_R	2	scanA_2_2_R	2	R
scanA_2_2_R	#	tapescan_2_2_R	#	R
scanA_2_3_L	R	scanA_2_3_L	R	R
scanA_2_3_L	A	scanA_2_3_L	A	R
scanA_2_3_L	L	scanA_2_3_L	L	R
scanA_2_3_L	,	scanA_2_3_L	,	R
scanA_2_3_L	1	scanA_2_3_L	1	R
scanA_2_3_L	X	scanA_2_3_L	X	R
scanA_2_3_L	0	scanA_2_3_L	0	R
scanA_2_3_L	;	scanA_2_3_L	;	R
scanA_2_3_L	3	scanA_2_3_L	3	R
scanA_2_3_L	2	scanA_2_3_L	2	R
scanA_2_3_L	#	tapescan_2_3_L	#	R
scanA_2_3_R	R	scanA_2_3_R	R	R
scanA_2_3_R	A	scanA_2_3_R	A	R
scanA_2_3_R	L	scanA_2_3_R	L	R
scanA_2_3_R	,	scanA_2_3_R	,	R
scanA_2_3_R	1	scanA_2_3_R	1	R
scanA_2_3_R	X	scanA_2_3_R	X	R
scanA_2_3_R	0	scanA_2_3_R	0	R
scanA_2_3_R	;	scanA_2_3_R	;	R
scanA_2_3_R	3	scanA_2_3_R	3	R
scanA_2_3_R	2	scanA_2_3_R	2	R
scanA_2_3_R	#	tapescan_2_3_R	#	R
scanA_3_0_L	R	scanA_3_0_L	R	R
scanA_3_0_L	A	scanA_3_0_L	A	R
scanA_3_0_L	L	scanA_3_0_L	L	R
scanA_3_0_L	,	scanA_3_0_L	,	R
scanA_3_0_L	1	scanA_3_0_L	1	R
scanA_3_0_L	X	scanA_3_0_L	X	R
scanA_3_0_L	0	scanA_3_0_L	0	R
scanA_3_0_L	;	scanA_3_0_L	;	R
scanA_3_0_L	3	scanA_3_0_L	3	R
scanA_3_0_L	2	scanA_3_0_L	2	R
scanA_3_0_L	#	tapescan_3_0_L	#	R
scanA_3_0_R	R	scanA_3_0_R	R	R
scanA_3_0_R	A	scanA_3_0_R	A	R
scanA_3_0_R	L	scanA_3_0_R	L	R
scanA_3_0_R	,	scanA_3_0_R	,	R
scanA_3_0_R	1	scanA_3_0_R	1	R
scanA_3_0_R	X	scanA_3_0_R	X	R
scanA_3_0_R	0	scanA_3_0_R	0	R
scanA_3_0_R	;	scanA_3_0_R	;	R
scanA_3_0_R	3	scanA_3_0_R	3	R
scanA_3_0_R	2	scanA_3_0_R	2	R
scanA_3_0_R	#	tapescan_3_0_R	#	R
scanA_3_1_L	R	scanA_3_1_L	R	R
scanA_3_1_L	A	scanA_3_1_L	A	R
scanA_3_1_L	L	scanA_3_1_L	L	R
scanA_3_1_L	,	scanA_3_1_L	,	R
scanA_3_1_L	1	scanA_3_1_L	1	R
scanA_3_1_L	X	scanA_3_1_L	X	R
scanA_3_1_L	0	scanA_3_1_L	0	R
scanA_3_1_L	;	scanA_3_1_L	;	R
scanA_3_1_L	3	scanA_3_1_L	3	R
scanA_3_1_L	2	scanA_3_1_L	2	R
scanA_3_1_L	#	tapescan_3_1_L	#	R
scanA_3_1_R	R	scanA_3_1_R	R	R
scanA_3_1_R	A	scanA_3_1_R	A	R
scanA_3_1_R	L	scanA_3_1_R	L	R
scanA_3_1_R	,	scanA_3_1_R	,	R
scanA_3_1_R	1	scanA_3_1_R	1	R
scanA_3_1_R	X	scanA_3_1_R	X	R
scanA_3_1_R	0	scanA_3_1_R	0	R
scanA_3_1_R	;	scanA_3_1_R	;	R
scanA_3_1_R	3	scanA_3_1_R	3	R
scanA_3_1_R	2	scanA_3_1_R	2	R
scanA_3_1_R	#	tapescan_3_1_R	#	R
scanA_3_2_L	R	scanA_3_2_L	R	R
scanA_3_2_L	A	scanA_3_2_L	A	R
scanA_3_2_L	L	scanA_3_2_L	L	R
scanA_3_2_L	,	scanA_3_2_L	,	R
scanA_3_2_L	1	scanA_3_2_L	1	R
scanA_3_2_L	X	scanA_3_2_L	X	R
scanA_3_2_L	0	scanA_3_2_L	0	R
scanA_3_2_L	;	scanA_3_2_L	;	R
scanA_3_2_L	3	scanA_3_2_L	3	R
scanA_3_2_L	2	scanA_3_2_L	2	R
scanA_3_2_L	#	tapescan_3_2_L	#	R
scanA_3_2_R	R	scanA_3_2_R	R	R
scanA_3_2_R	A	scanA_3_2_R	A	R
scanA_3_2_R	L	scanA_3_2_R	L	R
scanA_3_2_R	,	scanA_3_2_R	,	R
scanA_3_2_R	1	scanA_3_2_R	1	R
scanA_3_2_R	X	scanA_3_2_R	X	R
scanA_3_2_R	0	scanA_3_2_R	0	R
scanA_3_2_R	;	scanA_3_2_R	;	R
scanA_3_2_R	3	scanA_3_2_R	3	R
scanA_3_2_R	2	scanA_3_2_R	2	R
scanA_3_2_R	#	tapescan_3_2_R	#	R
scanA_3_3_L	R	scanA_3_3_L	R	R
scanA_3_3_L	A	scanA_3_3_L	A	R
scanA_3_3_L	L	scanA_3_3_L	L	R
scanA_3_3_L	,	scanA_3_3_L	,	R
scanA_3_3_L	1	scanA_3_3_L	1	R
scanA_3_3_L	X	scanA_3_3_L	X	R
scanA_3_3_L	0	scanA_3_3_L	0	R
scanA_3_3_L	;	scanA_3_3_L	;	R
scanA_3_3_L	3	scanA_3_3_L	3	R
scanA_3_3_L	2	scanA_3_3_L	2	R
scanA_3_3_L	#	tapescan_3_3_L	#	R
scanA_3_3_R	R	scanA_3_3_R	R	R
scanA_3_3_R	A	scanA_3_3_R	A	R
scanA_3_3_R	L	scanA_3_3_R	L	R
scanA_3_3_R	,	scanA_3_3_R	,	R
scanA_3_3_R	1	scanA_3_3_R	1	R
scanA_3_3_R	X	scanA_3_3_R	X	R
scanA_3_3_R	0	scanA_3_3_R	0	R
scanA_3_3_R	;	scanA_3_3_R	;	R
scanA_3_3_R	3	scanA_3_3_R	3	R
scanA_3_3_R	2	scanA_3_3_R	2	R
scanA_3_3_R	#	tapescan_3_3_R	#	R
scanA_A_0_L	R	scanA_A_0_L	R	R
scanA_A_0_L	A	scanA_A_0_L	A	R
scanA_A_0_L	L	scanA_A_0_L	L	R
scanA_A_0_L	,	scanA_A_0_L	,	R
scanA_A_0_L	1	scanA_A_0_L	1	R
scanA_A_0_L	X	scanA_A_0_L	X	R
scanA_A_0_L	0	scanA_A_0_L	0	R
scanA_A_0_L	;	scanA_A_0_L	;	R
scanA_A_0_L	3	scanA_A_0_L	3	R
scanA_A_0_L	2	scanA_A_0_L	2	R
scanA_A_0_L	#	tapescan_A_0_L	#	R
scanA_A_0_R	R	scanA_A_0_R	R	R
scanA_A_0_R	A	scanA_A_0_R	A	R
scanA_A_0_R	L	scanA_A_0_R	L	R
scanA_A_0_R	,	scanA_A_0_R	,	R
scanA_A_0_R	1	scanA_A_0_R	1	R
scanA_A_0_R	X	scanA_A_0_R	X	R
scanA_A_0_R	0	scanA_A_0_R	0	R
scanA_A_0_R	;	scanA_A_0_R	;	R
scanA_A_0_R	3	scanA_A_0_R	3	R
scanA_A_0_R	2	scanA_A_0_R	2	R
scanA_A_0_R	#	tapescan_A_0_R	#	R
scanA_A_1_L	R	scanA_A_1_L	R	R
scanA_A_1_L	A	scanA_A_1_L	A	R
scanA_A_1_L	L	scanA_A_1_L	L	R
scanA_A_1_L	,	scanA_A_1_L	,	R
scanA_A_1_L	1	scanA_A_1_L	1	R
scanA_A_1_L	X	scanA_A_1_L	X	R
scanA_A_1_L	0	scanA_A_1_L	0	R
scanA_A_1_L	;	scanA_A_1_L	;	R
scanA_A_1_L	3	scanA_A_1_L	3	R
scanA_A_1_L	2	scanA_A_1_L	2	R
scanA_A_1_L	#	tapescan_A_1_L	#	R
scanA_A_1_R	R	scanA_A_1_R	R	R
scanA_A_1_R	A	scanA_A_1_R	A	R
scanA_A_1_R	L	scanA_A_1_R	L	R
scanA_A_1_R	,	scanA_A_1_R	,	R
scanA_A_1_R	1	scanA_A_1_R	1	R
scanA_A_1_R	X	scanA_A_1_R	X	R
scanA_A_1_R	0	scanA_A_1_R	0	R
scanA_A_1_R	;	scanA_A_1_R	;	R
scanA_A_1_R	3	scanA_A_1_R	3	R
scanA_A_1_R	2	scanA_A_1_R	2	R
scanA_A_1_R	#	tapescan_A_1_R	#	R
scanA_A_2_L	R	scanA_A_2_L	R	R
scanA_A_2_L	A	scanA_A_2_L	A	R
scanA_A_2_L	L	scanA_A_2_L	L	R
scanA_A_2_L	,	scanA_A_2_L	,	R
scanA_A_2_L	1	scanA_A_2_L	1	R
scanA_A_2_L	X	scanA_A_2_L	X	R
scanA_A_2_L	0	scanA_A_2_L	0	R
scanA_A_2_L	;	scanA_A_2_L	;	R
scanA_A_2_L	3	scanA_A_2_L	3	R
scanA_A_2_L	2	scanA_A_2_L	2	R
scanA_A_2_L	#	tapescan_A_2_L	#	R
scanA_A_2_R	R	scanA_A_2_R	R	R
scanA_A_2_R	A	scanA_A_2_R	A	R
scanA_A_2_R	L	scanA_A_2_R	L	R
scanA_A_2_R	,	scanA_A_2_R	,	R
scanA_A_2_R	1	scanA_A_2_R	1	R
scanA_A_2_R	X	scanA_A_2_R	X	R
scanA_A_2_R	0	scanA_A_2_R	0	R
scanA_A_2_R	;	scanA_A_2_R	;	R
scanA_A_2_R	3	scanA_A_2_R	3	R
scanA_A_2_R	2	scanA_A_2_R	2	R
scanA_A_2_R	#	tapescan_A_2_R	#	R
scanA_A_3_L	R	scanA_A_3_L	R	R
scanA_A_3_L	A	scanA_A_3_L	A	R
scanA_A_3_L	L	scanA_A_3_L	L	R
scanA_A_3_L	,	scanA_A_3_L	,	R
scanA_A_3_L	1	scanA_A_3_L	1	R
scanA_A_3_L	X	scanA_A_3_L	X	R
scanA_A_3_L	0	scanA_A_3_L	0	R
scanA_A_3_L	;	scanA_A_3_L	;	R
scanA_A_3_L	3	scanA_A_3_L	3	R
scanA_A_3_L	2	scanA_A_3_L	2	R
scanA_A_3_L	#	tapescan_A_3_L	#	R
scanA_A_3_R	R	scanA_A_3_R	R	R
scanA_A_3_R	A	scanA_A_3_R	A	R
scanA_A_3_R	L	scanA_A_3_R	L	R
scanA_A_3_R	,	scanA_A_3_R	,	R
scanA_A_3_R	1	scanA_A_3_R	1	R
scanA_A_3_R	X	scanA_A_3_R	X	R
scanA_A_3_R	0	scanA_A_3_R	0	R
scanA_A_3_R	;	scanA_A_3_R	;	R
scanA_A_3_R	3	scanA_A_3_R	3	R
scanA_A_3_R	2	scanA_A_3_R	2	R
scanA_A_3_R	#	tapescan_A_3_R	#	R
scanA_X_0_L	R	scanA_X_0_L	R	R
scanA_X_0_L	A	scanA_X_0_L	A	R
scanA_X_0_L	L	scanA_X_0_L	L	R
scanA_X_0_L	,	scanA_X_0_L	,	R
scanA_X_0_L	1	scanA_X_0_L	1	R
scanA_X_0_L	X	scanA_X_0_L	X	R
scanA_X_0_L	0	scanA_X_0_L	0	R
scanA_X_0_L	;	scanA_X_0_L	;	R
scanA_X_0_L	3	scanA_X_0_L	3	R
scanA_X_0_L	2	scanA_X_0_L	2	R
scanA_X_0_L	#	tapescan_X_0_L	#	R
scanA_X_0_R	R	scanA_X_0_R	R	R
scanA_X_0_R	A	scanA_X_0_R	A	R
scanA_X_0_R	L	scanA_X_0_R	L	R
scanA_X_0_R	,	scanA_X_0_R	,	R
scanA_X_0_R	1	scanA_X_0_R	1	R
scanA_X_0_R	X	scanA_X_0_R	X	R
scanA_X_0_R	0	scanA_X_0_R	0	R
scanA_X_0_R	;	scanA_X_0_R	;	R
scanA_X_0_R	3	scanA_X_0_R	3	R
scanA_X_0_R	2	scanA_X_0_R	2	R
scanA_X_0_R	#	tapescan_X_0_R	#	R
scanA_X_1_L	R	scanA_X_1_L	R	R
scanA_X_1_L	A	scanA_X_1_L	A	R
scanA_X_1_L	L	scanA_X_1_L	L	R
scanA_X_1_L	,	scanA_X_1_L	,	R
scanA_X_1_L	1	scanA_X_1_L	1	R
scanA_X_1_L	X	scanA_X_1_L	X	R
scanA_X_1_L	0	scanA_X_1_L	0	R
scanA_X_1_L	;	scanA_X_1_L	;	R
scanA_X_1_L	3	scanA_X_1_L	3	R
scanA_X_1_L	2	scanA_X_1_L	2	R
scanA_X_1_L	#	tapescan_X_1_L	#	R
scanA_X_1_R	R	scanA_X_1_R	R	R
scanA_X_1_R	A	scanA_X_1_R	A	R
scanA_X_1_R	L	scanA_X_1_R	L	R
scanA_X_1_R	,	scanA_X_1_R	,	R
scanA_X_1_R	1	scanA_X_1_R	1	R
scanA_X_1_R	X	scanA_X_1_R	X	R
scanA_X_1_R	0	scanA_X_1_R	0	R
scanA_X_1_R	;	scanA_X_1_R	;	R
scanA_X_1_R	3	scanA_X_1_R	3	R
scanA_X_1_R	2	scanA_X_1_R	2	R
scanA_X_1_R	#	tapescan_X_1_R	#	R
scanA_X_2_L	R	scanA_X_2_L	R	R
scanA_X_2_L	A	scanA_X_2_L	A	R
scanA_X_2_L	L	scanA_X_2_L	L	R
scanA_X_2_L	,	scanA_X_2_L	,	R
scanA_X_2_L	1	scanA_X_2_L	1	R
scanA_X_2_L	X	scanA_X_2_L	X	R
scanA_X_2_L	0	scanA_X_2_L	0	R
scanA_X_2_L	;	scanA_X_2_L	;	R
scanA_X_2_L	3	scanA_X_2_L	3	R
scanA_X_2_L	2	scanA_X_2_L	2	R
scanA_X_2_L	#	tapescan_X_2_L	#	R
scanA_X_2_R	R	scanA_X_2_R	R	R
scanA_X_2_R	A	scanA_X_2_R	A	R
scanA_X_2_R	L	scanA_X_2_R	L	R
scanA_X_2_R	,	scanA_X_2_R	,	R
scanA_X_2_R	1	scanA_X_2_R	1	R
scanA_X_2_R	X	scanA_X_2_R	X	R
scanA_X_2_R	0	scanA_X_2_R	0	R
scanA_X_2_R	;	scanA_X_2_R	;	R
scanA_X_2_R	3	scanA_X_2_R	3	R
scanA_X_2_R	2	scanA_X_2_R	2	R
scanA_X_2_R	#	tapescan_X_2_R	#	R
scanA_X_3_L	R	scanA_X_3_L	R	R
scanA_X_3_L	A	scanA_X_3_L	A	R
scanA_X_3_L	L	scanA_X_3_L	L	R
scanA_X_3_L	,	scanA_X_3_L	,	R
scanA_X_3_L	1	scanA_X_3_L	1	R
scanA_X_3_L	X	scanA_X_3_L	X	R
scanA_X_3_L	0	scanA_X_3_L	0	R
scanA_X_3_L	;	scanA_X_3_L	;	R
scanA_X_3_L	3	scanA_X_3_L	3	R
scanA_X_3_L	2	scanA_X_3_L	2	R
scanA_X_3_L	#	tapescan_X_3_L	#	R
scanA_X_3_R	R	scanA_X_3_R	R	R
scanA_X_3_R	A	scanA_X_3_R	A	R
scanA_X_3_R	L	scanA_X_3_R	L	R
scanA_X_3_R	,	scanA_X_3_R	,	R
scanA_X_3_R	1	scanA_X_3_R	1	R
scanA_X_3_R	X	scanA_X_3_R	X	R
scanA_X_3_R	0	scanA_X_3_R	0	R
scanA_X_3_R	;	scanA_X_3_R	;	R
scanA_X_3_R	3	scanA_X_3_R	3	R
scanA_X_3_R	2	scanA_X_3_R	2	R
scanA_X_3_R	#	tapescan_X_3_R	#	R
tapescan_0_0_L	0	tapescan_0_0_L	0	R
tapescan_0_0_L	1	tapescan_0_0_L	1	R
tapescan_0_0_L	2	tapescan_0_0_L	2	R
tapescan_0_0_L	3	tapescan_0_0_L	3	R
tapescan_0_0_L	a	moveMark_0	0	L
tapescan_0_0_L	b	moveMark_0	0	L
tapescan_0_0_L	c	moveMark_0	0	L
tapescan_0_0_L	d	moveMark_0	0	L
tapescan_0_0_L	_	moveMark_0	0	L
tapescan_0_0_R	0	tapescan_0_0_R	0	R
tapescan_0_0_R	1	tapescan_0_0_R	1	R
tapescan_0_0_R	2	tapescan_0_0_R	2	R
tapescan_0_0_R	3	tapescan_0_0_R	3	R
tapescan_0_0_R	a	moveMark_0	0	R
tapescan_0_0_R	b	moveMark_0	0	R
tapescan_0_0_R	c	moveMark_0	0	R
tapescan_0_0_R	d	moveMark_0	0	R
tapescan_0_0_R	_	moveMark_0	0	R
tapescan_0_1_L	0	tapescan_0_1_L	0	R
tapescan_0_1_L	1	tapescan_0_1_L	1	R
tapescan_0_1_L	2	tapescan_0_1_L	2	R
tapescan_0_1_L	3	tapescan_0_1_L	3	R
tapescan_0_1_L	a	moveMark_0	1	L
tapescan_0_1_L	b	moveMark_0	1	L
tapescan_0_1_L	c	moveMark_0	1	L
tapescan_0_1_L	d	moveMark_0	1	L
tapescan_0_1_L	_	moveMark_0	1	L
tapescan_0_1_R	0	tapescan_0_1_R	0	R
tapescan_0_1_R	1	tapescan_0_1_R	1	R
tapescan_0_1_R	2	tapescan_0_1_R	2	R
tapescan_0_1_R	3	tapescan_0_1_R	3	R
tapescan_0_1_R	a	moveMark_0	1	R
tapescan_0_1_R	b	moveMark_0	1	R
tapescan_0_1_R	c	moveMark_0	1	R
tapescan_0_1_R	d	moveMark_0	1	R
tapescan_0_1_R	_	moveMark_0	1	R
tapescan_0_2_L	0	tapescan_0_2_L	0	R
tapescan_0_2_L	1	tapescan_0_2_L	1	R
tapescan_0_2_L	2	tapescan_0_2_L	2	R
tapescan_0_2_L	3	tapescan_0_2_L	3	R
tapescan_0_2_L	a	moveMark_0	2	L
tapescan_0_2_L	b	moveMark_0	2	L
tapescan_0_2_L	c	moveMark_0	2	L
tapescan_0_2_L	d	moveMark_0	2	L
tapescan_0_2_L	_	moveMark_0	2	L
tapescan_0_2_R	0	tapescan_0_2_R	0	R
tapescan_0_2_R	1	tapescan_0_2_R	1	R
tapescan_0_2_R	2	tapescan_0_2_R	2	R
tapescan_0_2_R	3	tapescan_0_2_R	3	R
tapescan_0_2_R	a	moveMark_0	2	R
tapescan_0_2_R	b	moveMark_0	2	R
tapescan_0_2_R	c	moveMark_0	2	R
tapescan_0_2_R	d	moveMark_0	2	R
tapescan_0_2_R	_	moveMark_0	2	R
tapescan_0_3_L	0	tapescan_0_3_L	0	R
tapescan_0_3_L	1	tapescan_0_3_L	1	R
tapescan_0_3_L	2	tapescan_0_3_L	2	R
tapescan_0_3_L	3	tapescan_0_3_L	3	R
tapescan_0_3_L	a	moveMark_0	3	L
tapescan_0_3_L	b	moveMark_0	3	L
tapescan_0_3_L	c	moveMark_0	3	L
tapescan_0_3_L	d	moveMark_0	3	L
tapescan_0_3_L	_	moveMark_0	3	L
tapescan_0_3_R	0	tapescan_0_3_R	0	R
tapescan_0_3_R	1	tapescan_0_3_R	1	R
tapescan_0_3_R	2	tapescan_0_3_R	2	R
tapescan_0_3_R	3	tapescan_0_3_R	3	R
tapescan_0_3_R	a	moveMark_0	3	R
tapescan_0_3_R	b	moveMark_0	3	R
tapescan_0_3_R	c	moveMark_0	3	R
tapescan_0_3_R	d	moveMark_0	3	R
tapescan_0_3_R	_	moveMark_0	3	R
tapescan_1_0_L	0	tapescan_1_0_L	0	R
tapescan_1_0_L	1	tapescan_1_0_L	1	R
tapescan_1_0_L	2	tapescan_1_0_L	2	R
tapescan_1_0_L	3	tapescan_1_0_L	3	R
tapescan_1_0_L	a	moveMark_1	0	L
tapescan_1_0_L	b	moveMark_1	0	L
tapescan_1_0_L	c	moveMark_1	0	L
tapescan_1_0_L	d	moveMark_1	0	L
tapescan_1_0_L	_	moveMark_1	0	L
tapescan_1_0_R	0	tapescan_1_0_R	0	R
tapescan_1_0_R	1	tapescan_1_0_R	1	R
tapescan_1_0_R	2	tapescan_1_0_R	2	R
tapescan_1_0_R	3	tapescan_1_0_R	3	R
tapescan_1_0_R	a	moveMark_1	0	R
tapescan_1_0_R	b	moveMark_1	0	R
tapescan_1_0_R	c	moveMark_1	0	R
tapescan_1_0_R	d	moveMark_1	0	R
tapescan_1_0_R	_	moveMark_1	0	R
tapescan_1_1_L	0	tapescan_1_1_L	0	R
tapescan_1_1_L	1	tapescan_1_1_L	1	R
tapescan_1_1_L	2	tapescan_1_1_L	2	R
tapescan_1_1_L	3	tapescan_1_1_L	3	R
tapescan_1_1_L	a	moveMark_1	1	L
tapescan_1_1_L	b	moveMark_1	1	L
tapescan_1_1_L	c	moveMark_1	1	L
tapescan_1_1_L	d	moveMark_1	1	L
tapescan_1_1_L	_	moveMark_1	1	L
tapescan_1_1_R	0	tapescan_1_1_R	0	R
tapescan_1_1_R	1	tapescan_1_1_R	1	R
tapescan_1_1_R	2	tapescan_1_1_R	2	R
tapescan_1_1_R	3	tapescan_1_1_R	3	R
tapescan_1_1_R	a	moveMark_1	1	R
tapescan_1_1_R	b	moveMark_1	1	R
tapescan_1_1_R	c	moveMark_1	1	R
tapescan_1_1_R	d	moveMark_1	1	R
tapescan_1_1_R	_	moveMark_1	1	R
tapescan_1_2_L	0	tapescan_1_2_L	0	R
tapescan_1_2_L	1	tapescan_1_2_L	1	R
tapescan_1_2_L	2	tapescan_1_2_L	2	R
tapescan_1_2_L	3	tapescan_1_2_L	3	R
tapescan_1_2_L	a	moveMark_1	2	L
tapescan_1_2_L	b	moveMark_1	2	L
tapescan_1_2_L	c	moveMark_1	2	L
tapescan_1_2_L	d	moveMark_1	2	L
tapescan_1_2_L	_	moveMark_1	2	L
tapescan_1_2_R	0	tapescan_1_2_R	0	R
tapescan_1_2_R	1	tapescan_1_2_R	1	R
tapescan_1_2_R	2	tapescan_1_2_R	2	R
tapescan_1_2_R	3	tapescan_1_2_R	3	R
tapescan_1_2_R	a	moveMark_1	2	R
tapescan_1_2_R	b	moveMark_1	2	R
tapescan_1_2_R	c	moveMark_1	2	R
tapescan_1_2_R	d	moveMark_1	2	R
tapescan_1_2_R	_	moveMark_1	2	R
tapescan_1_3_L	0	tapescan_1_3_L	0	R
tapescan_1_3_L	1	tapescan_1_3_L	1	R
tapescan_1_3_L	2	tapescan_1_3_L	2	R
tapescan_1_3_L	3	tapescan_1_3_L	3	R
tapescan_1_3_L	a	moveMark_1	3	L
tapescan_1_3_L	b	moveMark_1	3	L
tapescan_1_3_L	c	moveMark_1	3	L
tapescan_1_3_L	d	moveMark_1	3	L
tapescan_1_3_L	_	moveMark_1	3	L
tapescan_1_3_R	0	tapescan_1_3_R	0	R
tapescan_1_3_R	1	tapescan_1_3_R	1	R
tapescan_1_3_R	2	tapescan_1_3_R	2	R
tapescan_1_3_R	3	tapescan_1_3_R	3	R
tapescan_1_3_R	a	moveMark_1	3	R
tapescan_1_3_R	b	moveMark_1	3	R
tapescan_1_3_R	c	moveMark_1	3	R
tapescan_1_3_R	d	moveMark_1	3	R
tapescan_1_3_R	_	moveMark_1	3	R
tapescan_2_0_L	0	tapescan_2_0_L	0	R
tapescan_2_0_L	1	tapescan_2_0_L	1	R
tapescan_2_0_L	2	tapescan_2_0_L	2	R
tapescan_2_0_L	3	tapescan_2_0_L	3	R
tapescan_2_0_L	a	moveMark_2	0	L
tapescan_2_0_L	b	moveMark_2	0	L
tapescan_2_0_L	c	moveMark_2	0	L
tapescan_2_0_L	d	moveMark_2	0	L
tapescan_2_0_L	_	moveMark_2	0	L
tapescan_2_0_R	0	tapescan_2_0_R	0	R
tapescan_2_0_R	1	tapescan_2_0_R	1	R
tapescan_2_0_R	2	tapescan_2_0_R	2	R
tapescan_2_0_R	3	tapescan_2_0_R	3	R
tapescan_2_0_R	a	moveMark_2	0	R
tapescan_2_0_R	b	moveMark_2	0	R
tapescan_2_0_R	c	moveMark_2	0	R
tapescan_2_0_R	d	moveMark_2	0	R
tapescan_2_0_R	_	moveMark_2	0	R
tapescan_2_1_L	0	tapescan_2_1_L	0	R
tapescan_2_1_L	1	tapescan_2_1_L	1	R
tapescan_2_1_L	2	tapescan_2_1_L	2	R
tapescan_2_1_L	3	tapescan_2_1_L	3	R
tapescan_2_1_L	a	moveMark_2	1	L
tapescan_2_1_L	b	moveMark_2	1	L
tapescan_2_1_L	c	moveMark_2	1	L
tapescan_2_1_L	d	moveMark_2	1	L
tapescan_2_1_L	_	moveMark_2	1	L
tapescan_2_1_R	0	tapescan_2_1_R	0	R
